Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_35_916.jpg,0,0,0,1.338978,107.0609,160.4121,359.7313,112.1936,0.003395749
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_35_958.jpg,0,0,0,1.335842,107.0408,160.4617,359.7332,112.1923,0.0007575189
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_002.jpg,0,0,0,1.332811,107.0206,160.5111,359.7343,112.1921,-0.0005451936
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_045.jpg,0,0,0,1.329789,106.9905,160.585,359.7346,112.1921,-0.002242313
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_087.jpg,0,0,0,1.326773,106.9705,160.6341,359.7341,112.1921,-0.003261383
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_131.jpg,0,0,0,1.323764,106.9504,160.683,359.7348,112.193,-0.00205257
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_174.jpg,0,0,0,1.319166,106.9305,160.7319,359.7362,112.1934,-0.0005198336
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_215.jpg,0,0,0,1.316174,106.9106,160.7807,359.737,112.1935,0.000694242
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_259.jpg,0,0,0,1.313189,106.8907,160.8294,359.7372,112.1935,0.001811186
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_302.jpg,0,0,0,1.310211,106.8709,160.8779,359.7367,112.1935,0.002842066
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_344.jpg,0,0,0,1.307239,106.8413,160.9506,359.7369,112.1925,0.001906863
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_387.jpg,0,0,0,1.304179,106.8216,160.9989,359.7382,112.1921,0.0004147014
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_431.jpg,0,0,0,1.301219,106.802,161.0471,359.7388,112.192,-0.000769438
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_472.jpg,0,0,0,1.296795,106.7824,161.0951,359.7388,112.192,-0.001859142
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_516.jpg,0,0,0,1.293853,106.7628,161.1431,359.7382,112.192,-0.00286449
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_559.jpg,0,0,0,1.290889,106.7433,161.1909,359.7389,112.1929,-0.001736714
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_601.jpg,0,0,0,1.287897,106.7238,161.2386,359.7402,112.1933,-0.0003104332
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_645.jpg,0,0,0,1.284975,106.6946,161.31,359.7411,112.1934,0.001344577
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_688.jpg,0,0,0,1.282061,106.6753,161.3575,359.741,112.1934,0.002340361
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_730.jpg,0,0,0,1.279153,106.656,161.4048,359.7404,112.1934,0.003253585
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_773.jpg,0,0,0,1.274774,106.6367,161.4521,359.7411,112.1924,0.001938209
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_817.jpg,0,0,0,1.271819,106.6175,161.4993,359.7423,112.1921,0.0004891538
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_859.jpg,0,0,0,1.268933,106.5983,161.5463,359.743,112.192,-0.0006692051
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_902.jpg,0,0,0,1.266055,106.5792,161.5932,359.7431,112.192,-0.00173669
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_945.jpg,0,0,0,1.263182,106.5506,161.6634,359.7423,112.192,-0.00318346
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_36_988.jpg,0,0,0,1.260316,106.5315,161.71,359.743,112.1929,-0.001896604
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_031.jpg,0,0,0,1.257369,106.5125,161.7566,359.7442,112.1933,-0.0005325899
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_075.jpg,0,0,0,1.25309,106.4935,161.803,359.7449,112.1934,0.0005540412
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_117.jpg,0,0,0,1.250247,106.4746,161.8493,359.745,112.1934,0.001556565
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_161.jpg,0,0,0,1.247411,106.4558,161.8956,359.7447,112.1934,0.002483455
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_205.jpg,0,0,0,1.244579,106.4276,161.9647,359.745,112.1925,0.001670175
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_249.jpg,0,0,0,1.24167,106.4089,162.0107,359.7462,112.1921,0.0003133113
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_291.jpg,0,0,0,1.237445,106.3902,162.0566,359.7469,112.192,-0.0007725593
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_335.jpg,0,0,0,1.234637,106.3715,162.1024,359.7472,112.192,-0.001772845
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_379.jpg,0,0,0,1.231835,106.3529,162.148,359.7469,112.192,-0.00269538
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_421.jpg,0,0,0,1.229039,106.3343,162.1935,359.7462,112.192,-0.003537075
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_466.jpg,0,0,0,1.226166,106.3064,162.2617,359.7485,112.1932,-0.0006750446
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_509.jpg,0,0,0,1.223383,106.288,162.307,359.7493,112.1933,0.0003805399
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_551.jpg,0,0,0,1.219221,106.2695,162.3522,359.7496,112.1933,0.001356606
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_595.jpg,0,0,0,1.216454,106.2511,162.3972,359.7494,112.1933,0.00225942
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_639.jpg,0,0,0,1.213693,106.2328,162.4422,359.7487,112.1933,0.003087238
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_682.jpg,0,0,0,1.210858,106.2145,162.4871,359.7504,112.1923,0.001057045
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_726.jpg,0,0,0,1.208108,106.1871,162.5542,359.7519,112.1922,-0.0005415477
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_770.jpg,0,0,0,1.205367,106.1689,162.5989,359.7522,112.1922,-0.001490382
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_814.jpg,0,0,0,1.201266,106.1508,162.6434,359.7521,112.1922,-0.002366673
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_858.jpg,0,0,0,1.198539,106.1326,162.6878,359.7516,112.1922,-0.003168521
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_900.jpg,0,0,0,1.195795,106.1145,162.7321,359.7521,112.1929,-0.002105265
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_944.jpg,0,0,0,1.193025,106.0875,162.7984,359.7537,112.1933,-0.0002949415
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_37_987.jpg,0,0,0,1.190317,106.0695,162.8425,359.7542,112.1933,0.000703099
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_031.jpg,0,0,0,1.186266,106.0516,162.8864,359.7542,112.1933,0.001631523
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_075.jpg,0,0,0,1.183573,106.0337,162.9303,359.7538,112.1933,0.002488136
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_119.jpg,0,0,0,1.180886,106.0158,162.974,359.7531,112.1933,0.003269993
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_162.jpg,0,0,0,1.178129,105.998,163.0178,359.7547,112.1923,0.001214184
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_206.jpg,0,0,0,1.175453,105.9714,163.0831,359.7559,112.1922,-0.0003039195
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_250.jpg,0,0,0,1.172785,105.9537,163.1265,359.7562,112.1922,-0.001209275
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_293.jpg,0,0,0,1.168793,105.936,163.1698,359.7561,112.1922,-0.002048021
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_337.jpg,0,0,0,1.166139,105.9184,163.213,359.7556,112.1922,-0.002816461
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_381.jpg,0,0,0,1.163469,105.9008,163.2561,359.7561,112.1929,-0.001865559
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_425.jpg,0,0,0,1.160774,105.8744,163.3206,359.7578,112.1932,-0.0001642929
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_469.jpg,0,0,0,1.158139,105.8569,163.3635,359.7583,112.1933,0.0007746297
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_513.jpg,0,0,0,1.154197,105.8395,163.4063,359.7585,112.1933,0.001647257
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_556.jpg,0,0,0,1.151577,105.8221,163.4489,359.7582,112.1933,0.002451803
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_599.jpg,0,0,0,1.148961,105.8047,163.4915,359.7577,112.1933,0.003184834
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_644.jpg,0,0,0,1.14633,105.7788,163.5552,359.7588,112.1923,0.001459359
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_688.jpg,0,0,0,1.143676,105.7615,163.5976,359.7598,112.1922,0.0004384533
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_732.jpg,0,0,0,1.141078,105.7443,163.6398,359.7603,112.1922,-0.0004889931
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_775.jpg,0,0,0,1.137193,105.7271,163.682,359.7604,112.1922,-0.001353676
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_819.jpg,0,0,0,1.134611,105.7099,163.724,359.7602,112.1922,-0.002153673
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_864.jpg,0,0,0,1.132034,105.6843,163.7869,359.7594,112.1922,-0.003223764
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_908.jpg,0,0,0,1.129442,105.6672,163.8287,359.7609,112.1931,-0.001268949
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_951.jpg,0,0,0,1.125546,105.6502,163.8704,359.7619,112.1932,-0.0002991635
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_38_995.jpg,0,0,0,1.12299,105.6332,163.912,359.7625,112.1932,0.0005807678
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_039.jpg,0,0,0,1.12044,105.6162,163.9536,359.7627,112.1932,0.001399921
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_082.jpg,0,0,0,1.117895,105.5993,163.995,359.7626,112.1932,0.002156314
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_127.jpg,0,0,0,1.115355,105.5741,164.0569,359.7619,112.1932,0.00316699
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_173.jpg,0,0,0,1.112802,105.5573,164.0982,359.7634,112.1924,0.001369248
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_215.jpg,0,0,0,1.108964,105.5405,164.1393,359.7644,112.1923,0.0004082106
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_258.jpg,0,0,0,1.106445,105.5238,164.1803,359.7651,112.1923,-0.0004668281
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_302.jpg,0,0,0,1.103932,105.5071,164.2212,359.7654,112.1923,-0.001282692
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_347.jpg,0,0,0,1.101424,105.4821,164.2824,359.7653,112.1923,-0.002389739
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_389.jpg,0,0,0,1.098922,105.4655,164.3231,359.7648,112.1923,-0.00304667
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_433.jpg,0,0,0,1.09516,105.449,164.3637,359.7654,112.1929,-0.002180699
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_478.jpg,0,0,0,1.092625,105.4324,164.4042,359.7665,112.1931,-0.001100276
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_522.jpg,0,0,0,1.090143,105.4159,164.4446,359.7673,112.1932,-0.0002059512
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_566.jpg,0,0,0,1.087667,105.3913,164.5051,359.7679,112.1932,0.001025341
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_612.jpg,0,0,0,1.085196,105.3749,164.5452,359.768,112.1932,0.001773676
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_653.jpg,0,0,0,1.0815,105.3586,164.5853,359.7677,112.1932,0.002460402
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_697.jpg,0,0,0,1.079042,105.3423,164.6253,359.7672,112.1932,0.003082782
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_742.jpg,0,0,0,1.076572,105.326,164.6652,359.7677,112.1926,0.002153248
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_785.jpg,0,0,0,1.07408,105.3017,164.7249,359.7692,112.1923,0.0006602092
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_829.jpg,0,0,0,1.07164,105.2855,164.7646,359.7699,112.1923,-0.0001818619
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_874.jpg,0,0,0,1.067989,105.2693,164.8042,359.7702,112.1923,-0.0009696311
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_916.jpg,0,0,0,1.065563,105.2532,164.8436,359.7702,112.1923,-0.001699683
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_39_961.jpg,0,0,0,1.063141,105.2372,164.883,359.77,112.1923,-0.002370581
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_005.jpg,0,0,0,1.060725,105.2131,164.942,359.7693,112.1923,-0.00325947
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_050.jpg,0,0,0,1.058297,105.1971,164.9811,359.7707,112.193,-0.001612131
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_092.jpg,0,0,0,1.054647,105.1811,165.0202,359.7717,112.1931,-0.0007296088
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_137.jpg,0,0,0,1.052251,105.1652,165.0592,359.7724,112.1931,8.041543E-05
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_181.jpg,0,0,0,1.049859,105.1494,165.0982,359.7728,112.1931,0.0008396329
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_227.jpg,0,0,0,1.047473,105.1256,165.1564,359.7729,112.1931,0.001875385
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_270.jpg,0,0,0,1.045093,105.1098,165.195,359.7728,112.1931,0.002493772
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_314.jpg,0,0,0,1.041531,105.0941,165.2336,359.7724,112.1931,0.003051501
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_358.jpg,0,0,0,1.039147,105.0784,165.2721,359.7728,112.1926,0.002290639
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_401.jpg,0,0,0,1.036743,105.0627,165.3106,359.774,112.1924,0.001297529
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_446.jpg,0,0,0,1.034386,105.0393,165.3681,359.7752,112.1923,6.64481E-05
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_491.jpg,0,0,0,1.032035,105.0237,165.4063,359.7757,112.1923,-0.000690478
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_534.jpg,0,0,0,1.028519,105.0081,165.4444,359.7759,112.1923,-0.001394937
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_579.jpg,0,0,0,1.026181,104.9926,165.4824,359.7759,112.1923,-0.002043739
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_623.jpg,0,0,0,1.023849,104.9694,165.5393,359.7755,112.1923,-0.002907611
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_668.jpg,0,0,0,1.021521,104.954,165.5771,359.7751,112.1923,-0.003407873
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_711.jpg,0,0,0,1.018023,104.9386,165.6148,359.7755,112.1929,-0.002552189
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_755.jpg,0,0,0,1.015668,104.9232,165.6525,359.7766,112.1931,-0.00157321
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_800.jpg,0,0,0,1.013359,104.9079,165.69,359.7774,112.1931,-0.0007424085
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_845.jpg,0,0,0,1.011055,104.885,165.7462,359.7783,112.1931,0.000413413
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_888.jpg,0,0,0,1.008756,104.8697,165.7836,359.7785,112.1931,0.001122647
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_933.jpg,0,0,0,1.005318,104.8545,165.8208,359.7786,112.1931,0.001778284
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_40_977.jpg,0,0,0,1.003032,104.8394,165.858,359.7785,112.1931,0.002377614
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_022.jpg,0,0,0,1.000751,104.8242,165.8951,359.7782,112.1931,0.002918276
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_065.jpg,0,0,0,0.998475,104.8016,165.9505,359.7776,112.1931,0.003618266
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_110.jpg,0,0,0,0.9961892,104.7866,165.9874,359.7789,112.1924,0.002108556
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_155.jpg,0,0,0,0.9927543,104.7716,166.0242,359.7799,112.1924,0.00127476
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_199.jpg,0,0,0,0.9904968,104.7566,166.061,359.7807,112.1924,0.0005003916
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_245.jpg,0,0,0,0.9882445,104.7342,166.1159,359.7815,112.1924,-0.0005792229
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_288.jpg,0,0,0,0.9859974,104.7193,166.1524,359.7818,112.1924,-0.001238688
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_333.jpg,0,0,0,0.9826362,104.7045,166.1888,359.7819,112.1924,-0.001847416
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_378.jpg,0,0,0,0.9804015,104.6896,166.2251,359.7819,112.1924,-0.002401699
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_422.jpg,0,0,0,0.9781715,104.6749,166.2614,359.7817,112.1924,-0.002900877
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_466.jpg,0,0,0,0.9759462,104.6527,166.3156,359.7813,112.1924,-0.003542406
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_511.jpg,0,0,0,0.9726173,104.638,166.3516,359.7809,112.1924,-0.003898235
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_556.jpg,0,0,0,0.970355,104.6233,166.3876,359.7822,112.193,-0.002377223
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_600.jpg,0,0,0,0.9681471,104.6087,166.4235,359.7831,112.1931,-0.001527125
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_644.jpg,0,0,0,0.9659448,104.5868,166.4771,359.7843,112.1931,-0.0003502731
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_689.jpg,0,0,0,0.9637479,104.5722,166.5128,359.7849,112.1931,0.0003799419
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_733.jpg,0,0,0,0.9604619,104.5577,166.5484,359.7853,112.1931,0.001062015
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_778.jpg,0,0,0,0.9582773,104.5432,166.5839,359.7855,112.1931,0.001692888
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_821.jpg,0,0,0,0.9560976,104.5288,166.6194,359.7856,112.1931,0.002269926
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_866.jpg,0,0,0,0.9539225,104.5072,166.6723,359.7856,112.1931,0.003030197
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_911.jpg,0,0,0,0.9517521,104.4928,166.7076,359.7854,112.1931,0.003465194
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_956.jpg,0,0,0,0.9485053,104.4784,166.7427,359.7852,112.1931,0.003842252
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_41_999.jpg,0,0,0,0.9463466,104.4641,166.7778,359.7849,112.1931,0.004160965
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_044.jpg,0,0,0,0.9441802,104.4427,166.8303,359.786,112.1925,0.002906102
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_089.jpg,0,0,0,0.9419976,104.4285,166.8652,359.787,112.1925,0.002057238
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_133.jpg,0,0,0,0.9387842,104.4143,166.8999,359.7879,112.1924,0.00125609
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_177.jpg,0,0,0,0.9366486,104.4001,166.9347,359.7887,112.1924,0.0004932277
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_222.jpg,0,0,0,0.9345177,104.386,166.9693,359.7893,112.1924,-0.000227849
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_267.jpg,0,0,0,0.9323917,104.3649,167.0211,359.7899,112.1924,-0.001222485
/home/steele/apps/robo-assign/RoboND-Rover-Project/output1/IMG/robocam_2017_05_31_21_40_42_312.jpg,0,0,0,0.9302705,104.3508,167.0556,359.7902,112.1924,-0.001822642
